,u,v,r,x0,y0,psi,delta,thrust,beta,U,u1d,v1d,r1d
3.1399999999999997,1.790215581832443,0.258300608302619,-0.10521063940143265,5.966937570430609,-0.1636757718579243,-0.2679162905852647,0.2617993877991494,30,-0.14329572003131916,1.8087540003231992,-0.06604969525862774,0.03206979391299194,0.0002702302842399186
3.1499999999999995,1.78955527801843,0.2586204847681751,-0.10520798667415539,5.984880791179083,-0.16593180882109035,-0.2689682289813429,0.2617993877991494,30,-0.14352296559383357,1.8081461910546244,-0.0660262078463506,0.031863014495243314,0.0002991595739383593
3.1599999999999997,1.788895209024527,0.25893829366298005,-0.10520504201890242,6.002816116543674,-0.16820187121594843,-0.2700201428568118,0.2617993877991494,30,-0.14374921330100607,1.8075384114303081,-0.06600243393775157,0.03165724798790381,0.0003277439813074641
3.1699999999999995,1.788235377468811,0.25925404440830946,-0.10520180825661346,6.0207435340189885,-0.170485962529059,-0.2710720298022412,0.2617993877991494,30,-0.1439744670987535,1.8069306640746032,-0.06597837480778562,0.031452490516504485,0.00035598714198395394
3.1799999999999997,1.7875757859693588,0.25956774642543917,-0.10519828820822819,6.038663031099634,-0.17278408624698294,-0.272123887408201,0.2617993877991494,30,-0.14419873093677502,1.8063229516253045,-0.06595403174202517,0.031248738206925152,0.0003838926887626332
3.1899999999999995,1.786916437144248,0.25987940913564483,-0.10519448469468631,6.056574595280215,-0.17509624585628053,-0.27317571326526097,0.2617993877991494,30,-0.14442200876856953,1.8057152767335678,-0.06592940603655481,0.031045987185415184,0.00041146425158562896
3.1999999999999993,1.7862573336115555,0.2601890419602023,-0.10519040053692755,6.074478214055339,-0.1774224448435126,-0.2742275049639911,0.2617993877991494,30,-0.14464430455145358,1.8051076420638277,-0.06590449899786675,0.030844233578614537,0.0004387054575314188
3.2099999999999995,1.7855984779893583,0.26049665432038727,-0.10518603855589156,6.0923738749196135,-0.17976268669523982,-0.2752792600949613,0.2617993877991494,30,-0.14486562224657865,1.8045000502937172,-0.0658793119427569,0.030643473513574233,0.0004656199308042773
3.2199999999999993,1.7849398728957337,0.2608022556374755,-0.10518140157251807,6.110261565367642,-0.18211697489802264,-0.27633097624874137,0.2617993877991494,30,-0.14508596581894911,1.8038925041139877,-0.06585384619822138,0.030443703117777582,0.0004922112927236052
3.2299999999999995,1.7842815209487586,0.2611058553327427,-0.10517649240774678,6.128141272894035,-0.1844853129384219,-0.2773826510159012,0.2617993877991494,30,-0.14530533923743968,1.8032850062284271,-0.0658281031013534,0.030244918519161907,0.0005184831617125066
3.2399999999999993,1.7836234247665101,0.2614074628274647,-0.10517131388251738,6.146012984993395,-0.18686770430299798,-0.27843428198701065,0.2617993877991494,30,-0.14552374647481314,1.8026775593537816,-0.06580208399924103,0.030047115846139057,0.0005444391532875651
3.2499999999999996,1.7829655869670653,0.26170708754291716,-0.10516586881776958,6.163876689160332,-0.18926415247831171,-0.27948586675263964,0.2617993877991494,30,-0.145741191507738,1.8020701662196752,-0.06577579024886515,0.029850291227617225,0.0005700828800483442
3.2599999999999993,1.7823080101685014,0.2620047389003759,-0.10516016003444306,6.181732372889448,-0.1916746609509235,-0.280537402903358,0.2617993877991494,30,-0.14595767831680626,1.8014628295685307,-0.06574922321699812,0.029654440793022162,0.0005954179516656557
3.2699999999999996,1.7816506969888954,0.2623004263211166,-0.10515419035347755,6.199580023675354,-0.19409923320739425,-0.28158888802973564,0.2617993877991494,30,-0.14617321088655083,1.8008555521554905,-0.06572238428010296,0.029459560672319224,0.0006204479748719132
3.2799999999999994,1.7809936500463246,0.2625941592264151,-0.10514796259581272,6.217419629012654,-0.1965378727342843,-0.2826403197223424,0.2617993877991494,30,-0.1463877932054635,1.8002483367483382,-0.06569527482423283,0.029265646996034473,0.0006451765534497367
3.2899999999999996,1.7803368719588657,0.2628859470375471,-0.10514147958238829,6.2352511763959555,-0.19899058301815448,-0.2836916955717482,0.2617993877991494,30,-0.14660142926601244,1.79964118612742,-0.06566789624493141,0.02907269589527644,0.0006696072882217166
3.2999999999999994,1.7796803653445963,0.26317579917578826,-0.10513474413414393,6.253074653319864,-0.20145736754556523,-0.2847430131685229,0.2617993877991494,30,-0.14681412306465985,1.799034103085567,-0.0656402499471335,0.028880703501758698,0.000693743777039348
3.3099999999999996,1.7790241328215928,0.2634637250624145,-0.10512775907201938,6.270890047278986,-0.20393822980307735,-0.2857942701032364,0.2617993877991494,30,-0.1470258786018799,1.7984270904280173,-0.06561233734506626,0.028689665947820464,0.0007175896147729545
3.3199999999999994,1.778368177007933,0.26374973411870145,-0.10512052721695432,6.288697345767927,-0.2064331732772513,-0.28684546396645844,0.2617993877991494,30,-0.14723669988217594,1.7978201509723393,-0.06558415986215109,0.028499579366449774,0.0007411483933007685
3.3299999999999996,1.7777125005216936,0.2640338357659249,-0.10511305138988844,6.306496536281297,-0.20894220145464787,-0.2878965923487591,0.2617993877991494,30,-0.1474465909140985,1.7972132875483533,-0.0655557189309057,0.02831043989130475,0.0007644237014981972
3.3399999999999994,1.7770571059809517,0.2643160394253606,-0.10510533441176145,6.324287606313698,-0.21146531782182748,-0.2889476528407081,0.2617993877991494,30,-0.1476555557102629,1.796606502998056,-0.06552701599284709,0.028122243656735685,0.0007874191252280454
3.3499999999999996,1.7764019960037847,0.2645963545182843,-0.10509737910351305,6.342070543359739,-0.21400252586535098,-0.2899986430328754,0.2617993877991494,30,-0.14786359828736667,1.7959998001755444,-0.06549805249839484,0.02793498679780778,0.0008101382473292827
3.3599999999999994,1.7757471732082692,0.2648747904659717,-0.10508918828608295,6.359845334914026,-0.21655382907177875,-0.29104956051583086,0.2617993877991494,30,-0.14807072266620747,1.7953931819469382,-0.06546882990677488,0.02774866545032273,0.0008325846476071739
3.3699999999999997,1.7750926402124827,0.2651513566896986,-0.10508076478041083,6.377611968471166,-0.2191192309276717,-0.2921004028801443,0.2617993877991494,30,-0.14827693287170046,1.7947866511903052,-0.06543934968592394,0.027563275750840808,0.0008547619028225617
3.3799999999999994,1.7744383996345021,0.26542606261074075,-0.10507211140743639,6.395370431525764,-0.2216987349195901,-0.29315116771638566,0.2617993877991494,30,-0.14848223293289603,1.7941802107955862,-0.06540961331239456,0.02737881383670376,0.000876673586682206
3.3899999999999997,1.7737844540924046,0.2656989176503739,-0.10506323098809933,6.413120711572429,-0.22429234453409494,-0.2942018526151249,0.2617993877991494,30,-0.14868662688299727,1.7935738636645189,-0.06537962227126028,0.027195275846056736,0.0008983232698274959
3.3999999999999995,1.7731308062042672,0.2659699312298738,-0.10505412634333937,6.430862796105763,-0.2269000632577465,-0.29525245516693166,0.2617993877991494,30,-0.14889011875937766,1.7929676127105638,-0.06534937805602177,0.027012657917870542,0.0009197145198253495
3.4099999999999997,1.772477458588167,0.2662391127705161,-0.10504480029409619,6.4485966726203765,-0.2295218945771057,-0.29630297296237595,0.2617993877991494,30,-0.14909271260359844,1.7923614608588299,-0.06531888216851318,0.026830956191964222,0.0009408509011572783
3.4199999999999995,1.7718244138621813,0.2665064716935767,-0.10503525566130949,6.4663223286108735,-0.2321578419787329,-0.29735340359202767,0.2617993877991494,30,-0.1492944124614264,1.7917554110460003,-0.06528813611880945,0.02665016680902712,0.0009617359752097604
3.4299999999999993,1.7711716746443869,0.26677201742033124,-0.10502549526591898,6.484039751571862,-0.23480790894918885,-0.29840374464645664,0.2617993877991494,30,-0.14949522238285096,1.791149466220258,-0.06525714142513331,0.02647028591064192,0.0009823733002643116
3.4399999999999995,1.770519243552861,0.26703575937205554,-0.10501552192886435,6.501748928997948,-0.23747209897503424,-0.2994539937162328,0.2617993877991494,30,-0.14969514642210205,1.7905436293412136,-0.0652258996137638,0.026291309639306273,0.0010027664314870453
3.4499999999999993,1.7698671232056808,0.2672977069700253,-0.1050053384710853,6.519449848383738,-0.24015041554282957,-0.300504148391926,0.2617993877991494,30,-0.14989418863766726,1.7899379033798313,-0.0651944122189447,0.02611323413845579,0.0010229189209193428
3.4599999999999995,1.7692153162209232,0.26755786963551637,-0.10499494771352154,6.537142497223838,-0.24284286213913556,-0.3015542062641061,0.2617993877991494,30,-0.15009235309230948,1.7893322913183558,-0.06516268078279341,0.025936055552486393,0.0010428343174677145
3.4699999999999993,1.7685638252166653,0.2678162567898043,-0.10498435247711276,6.554826863012854,-0.2455494422505127,-0.30260416492334297,0.2617993877991494,30,-0.15028964385308394,1.7887267961502409,-0.06513070685521091,0.02575977002677674,0.0010625161668944322
3.4799999999999995,1.7679126528109845,0.26807287785416506,-0.10497355558279867,6.572502933245394,-0.2482701593635218,-0.3036540219602065,0.2617993877991494,30,-0.15048606499135597,1.7881214208800773,-0.06509849199379181,0.025584373707710543,0.0010819680118074194
3.4899999999999993,1.7672618016219577,0.2683277422498742,-0.10496255985151895,6.590170695416063,-0.25100501696472327,-0.30470377496526657,0.2617993877991494,30,-0.150681620582818,1.7875161685235195,-0.06506603776373486,0.025409862742699248,0.001101193391651128
3.4999999999999996,1.7666112742676616,0.26858085939820764,-0.10495136810421331,6.6078301370194685,-0.253754018540678,-0.30575342152909313,0.2617993877991494,30,-0.15087631470750712,1.7869110421072145,-0.06503334573775417,0.02523623328020443,0.0011201958426967963
3.5099999999999993,1.765961073366174,0.26883223872044104,-0.10493998316182145,6.6254812455502154,-0.2565171675779462,-0.3068029592422558,0.2617993877991494,30,-0.15107015144982197,1.7863060446687329,-0.0650004174959912,0.02506348146976014,0.001138978898033385
3.5199999999999996,1.7653112015355716,0.2690818896378501,-0.10492840784528308,6.643124008502912,-0.25929446756308894,-0.3078523856953248,0.2617993877991494,30,-0.15126313489854015,1.7857011792564959,-0.0649672546259268,0.02489160346199552,0.0011575460875576204
3.5299999999999994,1.7646616613939314,0.2693298215717107,-0.10491664497553788,6.660758413372164,-0.26208592198266656,-0.3089016984788697,0.2617993877991494,30,-0.15145526914683555,1.785096448929704,-0.06493385872229382,0.02472059540865701,0.001175900937965723
3.5399999999999996,1.7640124555593308,0.2695760439432985,-0.10490469737352556,6.6783844476525775,-0.26489153432323975,-0.30995089518346064,0.2617993877991494,30,-0.1516465582922951,1.7844918567582704,-0.06490023138699082,0.024550453462631024,0.001194046972743186
3.5499999999999994,1.7633635866498467,0.2698205661738893,-0.10489256786018582,6.696002098838758,-0.2677113080713691,-0.31099997339966723,0.2617993877991494,30,-0.15183700643693615,1.783887405822747,-0.06486637422899542,0.024381173777965937,0.0012119877121568132
3.5599999999999996,1.7627150572835562,0.27006339768475873,-0.10488025925645834,6.713611354425314,-0.2705452467136154,-0.31204893071805956,0.2617993877991494,30,-0.15202661768722328,1.7832830992142574,-0.06483228886427903,0.02421275250989495,0.0012297266732449045
3.5699999999999994,1.7620668700785365,0.27030454789718267,-0.10486777438328286,6.7312122019068505,-0.27339335373653906,-0.3130977647292074,0.2617993877991494,30,-0.1522153961540855,1.7826789400344274,-0.06479797691572141,0.024045185814857945,0.0012472673698091564
3.5799999999999996,1.7614190276528645,0.27054402623243684,-0.10485511606159906,6.748804628777975,-0.27625563262670083,-0.3141464730236807,0.2617993877991494,30,-0.15240334595293312,1.782074931395316,-0.06476344001302635,0.02387846985052397,0.0012646133124054474
3.5899999999999994,1.7607715326246176,0.27078184211179696,-0.10484228711234662,6.7663886225332925,-0.2791320868706612,-0.31519505319204927,0.2617993877991494,30,-0.15259047120367444,1.781471076419346,-0.06472867979263737,0.023712600775813598,0.0012817680083350824
3.5999999999999996,1.7601243876118726,0.2710180049565388,-0.10482929035646525,6.783964170667412,-0.282022719954981,-0.316243502824883,0.2617993877991494,30,-0.15277677603073295,1.7808673782392366,-0.0646936978976542,0.023547574750920817,0.0012987349616369872
3.6099999999999994,1.7594775952327066,0.2712525241879381,-0.10481612861489467,6.8015312606749365,-0.2849275353662206,-0.31729181951275176,0.2617993877991494,30,-0.1529622645630638,1.7802638399979358,-0.06465849597774967,0.023383387937335687,0.0013155176730783682
3.6199999999999997,1.7588311581051967,0.2714854092272706,-0.10480280470857456,6.819089880050475,-0.28784653659094095,-0.3183400008462255,0.2617993877991494,30,-0.15314694093417072,1.7796604648485526,-0.06462307568908747,0.02322003649786586,0.0013321196401472654
3.6299999999999994,1.7581850788474203,0.2717166694958121,-0.10478932145844463,6.836640016288632,-0.29077972711570227,-0.319388044415874,0.2617993877991494,30,-0.15333080928212256,1.7790572559542894,-0.06458743869423988,0.02305751659665927,0.0013485443570435207
3.6399999999999992,1.7575393600774543,0.2719463144148383,-0.10477568168544457,6.854181656884015,-0.29372711042706545,-0.3204359478122671,0.2617993877991494,30,-0.15351387374957004,1.7784542164883754,-0.06455158666210645,0.0228958243992257,0.001364795314671408
3.6499999999999995,1.7568940044133756,0.2721743534056249,-0.10476188821051408,6.871714789331231,-0.29668869001159104,-0.32148370862597486,0.2617993877991494,30,-0.15369613848376215,1.7778513496340003,-0.06451552126783285,0.022734956072458703,0.0013808760006312458
3.6599999999999993,1.7562490144732616,0.27240079588944777,-0.10474794385459286,6.889239401124886,-0.2996644693558397,-0.32253132444756694,0.2617993877991494,30,-0.15387760763656286,1.7772486585842475,-0.0644792441927308,0.022574907784657962,0.0013967898992117915
3.6699999999999995,1.7556043928751892,0.27262565128758254,-0.10473385143862061,6.906755479759586,-0.3026544519463721,-0.3235787928676134,0.2617993877991494,30,-0.15405828536446733,1.776646146542029,-0.06444275712419782,0.022415675705550742,0.0014125404913821694
3.6799999999999993,1.7549601422372354,0.2728489290213051,-0.10471961378353704,6.924263012729938,-0.30565864126974857,-0.32462611147668397,0.2617993877991494,30,-0.15423817582861846,1.7760438167200185,-0.06440606175563815,0.022257256006313706,0.0014281312547847875
3.6899999999999995,1.7543162651774775,0.273070638511891,-0.10470523371028184,6.941761987530548,-0.30867704081253017,-0.3256732778653486,0.2617993877991494,30,-0.15441728319482298,1.7754416723405884,-0.06436915978638368,0.022099644859594703,0.0014435656637273619
3.6999999999999993,1.7536727643139927,0.27329078918061617,-0.1046907140397947,6.9592523916560225,-0.31170965406127715,-0.32672028962417715,0.2617993877991494,30,-0.15459561163356794,1.7748397166357428,-0.0643320529216158,0.02194283843953433,0.0014588471891752962
3.7099999999999995,1.753029642264858,0.2735093904487563,-0.10467605759301533,6.976734212600968,-0.31475648450255034,-0.32776714434373955,0.2617993877991494,30,-0.1547731653200367,1.7742379528470542,-0.06429474287228747,0.021786832921787496,0.0014739792987456875
3.7199999999999993,1.7523869016481501,0.2737264517375871,-0.10466126719088345,6.99420743785999,-0.3178175356229102,-0.32881383961460553,0.2617993877991494,30,-0.1549499484341251,1.773636384225598,-0.06425723135504595,0.02163162448354494,0.0014889654566989236
